station,year,month,day,wind_speed_mean_meters_per_second,wind_direction_heading,air_temp_degrees_celsius,barometric_pressure_mbar,depth_meters,water_temperature_degrees_celsius,specific_conductivity_millisiemens_per_centimeter,p_h_p_h,turbidity_ntu,organic_dissolved_oxygen_saturation_percent,organic_dissolved_oxygen_milligrams_per_liter,chlorophylla_rfu,phycocyanin_rfu,flourescent_dissolved_organic_matter_rfu,turbidity_c6_ntu,phycoerythrin_c6_rfu,phycocyanin_c6_rfu,chlorophylla_c6_rfu,colored_dissolved_organic_matter_c6_ppb,depth_c6_meters,water_temp_c6_degrees_celsius,wind_direction_rads,wind_speed_north_meter_sec,wind_speed_east_meter_sec,depth_c6_meter,water_temperature_c6_degrees_celsius,ph_nan,organic_dissolved_oxygen_1_milligrams_per_liter
WE04,2018,7,17,4.754520833333333,226.52547916666666,23.660104166666667,992.2843166666667,1.0096666666666667,26.362916666666667,251.90833333333333,8.744583333333333,0.7852291666666666,116.7625,9.4028125,0.1900625,-0.006583333333333333,-0.10666666666666666,NA,NA,NA,NA,NA,NA,NA,2.13322031521407,3.8315330748321146,-0.8669972005512726,NA,NA,NA,NA
WE04,2018,7,18,4.82996875,116.70697916666667,21.0825,996.7810010416666,1.0556041666666667,25.389375,234.82395833333334,8.629791666666666,0.34796875,107.565625,8.784895833333334,0.23801041666666667,-0.027354166666666666,-0.5339479166666666,NA,NA,NA,NA,NA,NA,NA,2.282768852171204,1.902116777130833,2.674394086041184,NA,NA,NA,NA
WE04,2018,7,19,5.21853125,138.371875,22.360520833333332,996.3128208333334,1.04790625,25.478125,240.44583333333333,8.641354166666666,0.538625,107.09375,8.766041666666666,0.27670833333333333,-0.020083333333333335,-0.59548958333333335,NA,NA,NA,NA,NA,NA,NA,4.915338047468155,-3.6514858216042545,3.137078974863506,NA,NA,NA,NA
WE04,2018,7,20,6.899697916666667,162.721875,22.446770833333332,990.5758489583334,0.9859375,25.350625,249.70416666666665,8.625208333333333,2.6919270833333333,102.93333333333334,8.445416666666667,0.31678125,0.035104166666666665,-0.26367708333333334,NA,NA,NA,NA,NA,NA,NA,4.88304945630626,-5.36150125077841,1.6935976754723372,NA,NA,NA,NA
WE04,2018,7,21,6.3324895833333334,163.946875,20.0353125,986.3659395833333,0.9458645833333333,24.992708333333333,257.43125,8.588958333333334,4.070760416666666,99.190625,8.193020833333334,0.247,0.07428125000000001,0.18669791666666666,NA,NA,NA,NA,NA,NA,NA,4.8616691729693295,-5.620288789232472,1.154205873502818,NA,NA,NA,NA
WE04,2018,7,22,6.8609375,60.64,20.310625,987.2120145833334,0.9524895833333333,24.677083333333332,270.82708333333335,8.567604166666667,5.6875625,97.65,8.112552083333334,0.17297916666666666,0.10151041666666667,1.1968020833333333,NA,NA,NA,NA,NA,NA,NA,1.8214256073812822,3.0667595311533007,5.086141308557271,NA,NA,NA,NA
WE04,2018,7,23,2.3046770833333334,137.95709375,20.414166666666667,990.4026270833333,0.9924062499999999,24.486458333333335,285.875,8.653229166666666,6.3521979166666664,103.83229166666666,8.651739583333333,0.2580208333333333,0.24092708333333332,2.5415104166666667,NA,NA,NA,NA,NA,NA,NA,2.1082339271153367,1.572691942615396,0.3670208945322056,NA,NA,NA,NA
WE04,2018,7,24,2.279810810810811,225.62972972972972,22.7222972972973,991.8182770270271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,3.9159999598057635,-1.3682669786501584,-1.3379112355298761,NA,NA,NA,NA
WE04,2018,7,25,3.3209791666666666,268.32486458333335,23.73625,992.2289802083334,0.9953645833333333,25.355625,301.8125,8.8628125,8.887875,137.60833333333332,11.269791666666666,0.9281041666666666,1.0222708333333332,7.064291666666667,NA,NA,NA,NA,NA,NA,NA,2.9744797411780315,1.1392424717948018,-1.5966609288871096,NA,NA,NA,NA
WE04,2018,7,26,4.8509270833333336,243.786875,22.8946875,990.1866354166667,0.9728333333333333,24.864270833333332,251.66770833333334,8.636979166666666,5.387239583333334,123.63333333333334,10.215,0.9595312500000001,0.56315625,2.0845729166666667,NA,NA,NA,NA,NA,NA,NA,3.075499216478333,-0.39935949305492613,-3.5452245528617987,NA,NA,NA,NA
WE04,2018,7,27,4.96059375,262.40625,21.436145833333335,992.65236875,1.0000104166666666,23.738958333333333,216.65208333333334,8.315833333333334,2.3293541666666666,98.64791666666666,8.3409375,0.4589166666666667,0.062875,-0.31904166666666667,NA,NA,NA,NA,NA,NA,NA,2.815979665014601,1.3481923839246899,-4.207534012383109,NA,NA,NA,NA
WE04,2018,7,28,5.7551145833333335,268.60604166666667,20.2709375,996.6409822916667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,3.1004719691922853,1.74377383676243,-4.152309289851813,NA,NA,NA,NA
WE04,2018,7,29,3.1725729166666667,265.89479166666666,21.272604166666667,997.863021875,1.0589583333333332,23.7590625,219.21666666666667,8.421458333333334,2.28696875,101.26979166666666,8.5590625,0.3851145833333333,0.07375,-0.35794791666666664,NA,NA,NA,NA,NA,NA,NA,3.2132420554867687,-0.10270234425144684,-2.0871092540355893,NA,NA,NA,NA
WE04,2018,7,30,2.2525520833333332,228.90690625,22.2890625,997.2865802083334,1.0532395833333332,23.8071875,219.56354166666665,8.458541666666667,1.9935416666666668,100.56666666666666,8.4915625,0.53359375,0.07205208333333334,-0.37114583333333334,NA,NA,NA,NA,NA,NA,NA,3.2043039698601232,-0.40593559184796657,-1.4040651630400678,NA,NA,NA,NA
WE04,2018,7,31,4.913104166666667,78.7640625,21.167083333333334,994.9812802083334,1.0275208333333332,23.675208333333334,219.534375,8.433125,2.1403958333333333,101.93020833333334,8.628020833333334,0.5981562500000001,0.11347916666666667,-0.39135416666666667,NA,NA,NA,NA,NA,NA,NA,1.766900430718197,1.6138890174711584,4.445655990231108,NA,NA,NA,NA
WE04,2018,8,1,5.0629687500000005,227.12559375,20.422604166666666,991.3867583333333,0.9902708333333333,23.526979166666667,219.23854166666666,8.358541666666667,2.8926666666666665,99.13125,8.414583333333333,0.4033541666666667,0.10527083333333333,-0.40575,NA,NA,NA,NA,NA,NA,NA,3.0390441971426925,0.3196691962412505,-1.6767848722953402,NA,NA,NA,NA
WE04,2018,8,2,4.568125,212.58020833333333,21.525833333333335,994.9728572916666,1.0302499999999999,23.723020833333333,223.784375,8.406666666666666,2.2409166666666667,101.93958333333333,8.620416666666667,0.4763645833333333,0.07372916666666667,-0.4452291666666667,NA,NA,NA,NA,NA,NA,NA,4.143757073982329,-3.060279245972422,-2.256757829761645,NA,NA,NA,NA
WE04,2018,8,3,4.357552083333333,173.33489583333332,22.6275,995.7949708333333,1.0375625,24.059270833333333,228.478125,8.4121875,2.271333333333333,103.28020833333333,8.678645833333333,0.49363541666666666,0.08457291666666666,-0.47191666666666665,NA,NA,NA,NA,NA,NA,NA,4.501467758332479,-3.1866758681897465,-0.44023423801794204,NA,NA,NA,NA
WE04,2018,8,4,2.5607291666666665,211.19270833333334,23.256979166666667,997.3689770833333,1.0549791666666666,24.530416666666667,226.90625,8.561979166666667,2.0354270833333334,111.159375,9.2584375,0.6405625,0.11671875,-0.4942708333333333,NA,NA,NA,NA,NA,NA,NA,4.16797351735375,-1.1394672013698346,-1.0082604673241942,NA,NA,NA,NA
WE04,2018,8,5,3.4584791666666668,204.459375,24.5253125,998.4027625,1.0639791666666667,25.027708333333333,233,8.67625,2.2483541666666667,119.41458333333334,9.8553125,0.8196770833333333,0.18770833333333334,-0.31416666666666665,NA,NA,NA,NA,NA,NA,NA,4.285492353654702,-2.5437328033410433,-1.3798680352647925,NA,NA,NA,NA
WE04,2018,8,6,4.177041666666667,198.637125,24.792708333333334,996.5035135416666,1.0409166666666667,25.538541666666667,245.41458333333333,8.782083333333333,3.126,125.896875,10.291666666666666,1.29515625,0.3235208333333333,0.63140625,NA,NA,NA,NA,NA,NA,NA,4.059860551280004,-2.618999148791287,-1.9055592043495135,NA,NA,NA,NA
WE04,2018,8,7,4.214284210526316,225.81757894736842,21.987157894736843,993.5412115789474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,3.780443787046366,-1.6451597090355077,-2.7687813712395735,NA,NA,NA,NA
WE04,2018,8,8,4.867135416666667,232.61666666666667,23.1271875,990.9039427083334,0.9852291666666666,25.3971875,249.47395833333334,8.644375,3.678125,113.70729166666666,9.320520833333333,1.1208229166666666,0.4204791666666667,1.7059583333333332,NA,NA,NA,NA,NA,NA,NA,3.7940549056270068,-2.1354731228962973,-3.635833533365123,NA,NA,NA,NA
WE04,2018,8,9,4.612301075268817,269.99267741935483,22.718924731182796,991.3788333333333,0.9938387096774194,25.23537634408602,249.09032258064516,8.651827956989248,3.468795698924731,109.40967741935484,8.994623655913978,1.0542795698924732,0.4028709677419355,1.6201505376344085,NA,NA,NA,NA,NA,NA,NA,3.0741593243965295,0.30669157790246904,-3.941341394688814,NA,NA,NA,NA
WE04,2018,8,10,4.394833333333334,139.9784375,22.46270833333333,992.2853989583333,1.0032291666666666,25.158333333333335,228.42708333333334,8.621875000000001,2.459875,108.05833333333334,8.8971875,0.73953125,0.1584375,-0.45440625,NA,NA,NA,NA,NA,NA,NA,2.4656539050619517,1.0881443946379163,1.1346148055648773,NA,NA,NA,NA
WE04,2018,8,11,2.510197916666667,101.16423958333333,22.938854166666665,993.7104385416667,1.0165312499999999,25.331875,228.53020833333332,8.647708333333334,2.11121875,107.26875,8.804583333333333,0.7018958333333334,0.12961458333333334,-0.49353125,NA,NA,NA,NA,NA,NA,NA,3.208539302178296,0.26684442694225047,1.3799283586218836,NA,NA,NA,NA
WE04,2018,8,12,2.7953020833333335,200.57341666666667,23.7253125,996.6677552083333,1.0465833333333334,25.715729166666666,235.853125,8.73,2.4985104166666665,114.98645833333333,9.3690625,1.0591666666666666,0.21053125,0.029281249999999998,NA,NA,NA,NA,NA,NA,NA,3.764266498618593,-0.7485664746340976,-0.37108461304304735,NA,NA,NA,NA
WE04,2018,8,13,3.057354166666667,117.92364583333334,23.555,997.2800322916667,1.0521458333333333,25.991145833333334,241.69479166666667,8.807916666666667,3.0755833333333333,125.30833333333334,10.161145833333332,1.39821875,0.29209375,0.57625,NA,NA,NA,NA,NA,NA,NA,3.1123820232858423,-0.09368332531375463,1.5159471968683156,NA,NA,NA,NA
WE04,2018,8,14,3.3421770833333335,274.95208333333335,24.291666666666668,993.9804010416667,1.0190520833333332,26.230520833333333,243.58958333333334,8.809791666666667,3.831354166666667,131.77916666666667,10.63875,1.4056666666666666,0.35675,0.8940104166666667,NA,NA,NA,NA,NA,NA,NA,3.0551624945899905,0.5292004394539046,-2.978396960593702,NA,NA,NA,NA
WE04,2018,8,15,3.7299479166666667,255.42208333333335,24.760104166666668,994.0295541666667,1.019,26.317916666666665,238.12083333333334,8.7765625,2.703614583333333,126.59270833333333,10.205416666666666,1.24271875,0.2439375,0.027,NA,NA,NA,NA,NA,NA,NA,3.1996757566551213,0.23094795428286632,-2.691213917207863,NA,NA,NA,NA
WE04,2018,8,16,6.4500520833333335,208.55,21.804270833333334,994.1509197916666,1.014125,25.803229166666668,239.65520833333332,8.606875,2.3822916666666667,107.48333333333333,8.74246875,1.0045833333333334,0.22442708333333333,0.17902083333333332,NA,NA,NA,NA,NA,NA,NA,4.2140974789403085,-5.401004390005652,-2.798737053995289,NA,NA,NA,NA
WE04,2018,8,17,4.879677083333333,228.79583333333335,22.436041666666668,992.3345739583333,1.0022291666666667,25.378125,243.71979166666668,8.4421875,3.0164270833333333,91.634375,7.5145625,0.79525,0.20844791666666668,0.51328125,NA,NA,NA,NA,NA,NA,NA,3.8607410274636234,-3.2158581232005026,-2.862577830192788,NA,NA,NA,NA
WE04,2018,8,18,4,210.9,22.2465625,992.7719375,1.00840625,25.4646875,239.61145833333333,8.403020833333333,2.584791666666667,93.20729166666666,7.6301145833333335,0.6215416666666667,0.15605208333333334,0.13567708333333334,NA,NA,NA,NA,NA,NA,NA,4.173082241518442,-3.4322596228945774,-2.054165008232682,NA,NA,NA,NA
WE04,2018,8,19,4,210.9,22.3828125,994.38555625,1.0215104166666666,25.5265625,246.17083333333332,8.498541666666666,3.413947916666667,98.54375,8.058989583333334,0.7334270833333333,0.28978125,0.8868229166666667,NA,NA,NA,NA,NA,NA,NA,4.173082241518442,-3.4322596228945774,-2.054165008232682,NA,NA,NA,NA
WE04,2018,8,20,4,210.9,22.167291666666667,994.644778125,1.0263333333333333,25.369479166666668,249.759375,8.523229166666667,3.7964583333333333,98.95104166666667,8.115260416666667,0.7541458333333333,0.35029166666666667,1.2559479166666667,NA,NA,NA,NA,NA,NA,NA,4.173082241518442,-3.4322596228945774,-2.054165008232682,NA,NA,NA,NA
WE04,2018,8,21,4,210.9,21.913854166666667,987.5580375,0.9489270833333333,25.295208333333335,255.425,8.548020833333332,5.102114583333333,98.01666666666667,8.050322916666667,0.9393229166666667,0.4706458333333333,1.9998020833333334,NA,NA,NA,NA,NA,NA,NA,4.173082241518442,-3.4322596228945774,-2.054165008232682,NA,NA,NA,NA
WE04,2018,8,22,4,210.9,19.445833333333333,992.2878302083334,0.9963958333333333,25.011145833333334,250.090625,8.534479166666667,4.41221875,98.33645833333334,8.11975,0.982375,0.42070833333333335,1.22371875,NA,NA,NA,NA,NA,NA,NA,4.173082241518442,-3.4322596228945774,-2.054165008232682,NA,NA,NA,NA
WE04,2018,8,23,4,210.9,20.286666666666665,997.6249979166666,1.0606145833333334,24.706145833333334,240.46770833333332,8.525625,3.121677083333333,102.16770833333334,8.482625,0.80625,0.25733333333333336,-0.09975,NA,NA,NA,NA,NA,NA,NA,4.173082241518442,-3.4322596228945774,-2.054165008232682,NA,NA,NA,NA
WE04,2018,8,24,4,210.9,21.349270833333332,998.2227354166666,1.0650625,24.435208333333332,238.51041666666666,8.545625,3.7580520833333333,103.37604166666667,8.627395833333333,0.9145520833333334,0.2776875,-0.22313541666666667,NA,NA,NA,NA,NA,NA,NA,4.173082241518442,-3.4322596228945774,-2.054165008232682,NA,NA,NA,NA
WE04,2018,8,25,5.088604166666666,208.83541666666667,21.1903125,995.2272895833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,4.209116018366908,-4.486280212828056,-2.3180772125238187,NA,NA,NA,NA
WE04,2018,8,26,3.7140416666666667,200.3371875,23.110208333333333,995.8289947916667,1.0432395833333332,24.210208333333334,240.428125,8.623958333333333,3.7472708333333333,102.66666666666667,8.600624999999999,0.98515625,0.30326041666666664,0.19379166666666667,NA,NA,NA,NA,NA,NA,NA,3.9647390162155314,-2.473409487249132,-1.4483558319501872,NA,NA,NA,NA
WE04,2018,8,27,4.3414432989690726,209.67422680412372,24.286701030927834,995.0185670103093,1.0328144329896907,24.53020618556701,247.58350515463917,8.754639175257733,3.564639175257732,110.49278350515463,9.201649484536082,1.2240103092783505,0.41795876288659795,1.1247938144329896,NA,NA,NA,NA,NA,NA,NA,4.194476019669176,-3.4546997395218604,-2.189141965912606,NA,NA,NA,NA
WE04,2018,8,28,6.036635416666667,224.65104166666666,24.463020833333335,993.8801354166667,1.0128125,24.730520833333333,247.903125,8.780416666666667,4.174354166666666,110.12291666666667,9.138229166666667,1.2919270833333334,0.44540625,1.3342604166666667,NA,NA,NA,NA,NA,NA,NA,3.93308128885618,-4.1580930692113025,-3.852479022331366,NA,NA,NA,NA
WE04,2018,8,29,6.0099479166666665,244.99375,24.042083333333334,992.8166166666666,1.0025208333333333,24.8484375,238.00208333333333,8.687395833333333,3.576302083333333,105.36354166666666,8.725520833333333,1.12596875,0.32125,0.10151041666666667,NA,NA,NA,NA,NA,NA,NA,3.578034049666625,-2.5309710348307384,-3.785954603395505,NA,NA,NA,NA
WE04,2018,8,30,5.20340625,168.1594375,20.228229166666665,998.9534895833333,1.06884375,24.790416666666665,239.12083333333334,8.67125,3.2920729166666667,103.64583333333333,8.5921875,1.0987916666666666,0.30444791666666665,0.20314583333333333,NA,NA,NA,NA,NA,NA,NA,2.4974014441557286,3.121451904102728,0.9557132263082437,NA,NA,NA,NA
WE04,2018,8,31,5.103958333333333,103.03291666666667,20.7225,999.9869197916667,1.0782291666666666,24.6621875,246.64479166666666,8.765625,4.649166666666667,106.31354166666667,8.8334375,1.4473958333333334,0.49255208333333333,1.2693541666666666,NA,NA,NA,NA,NA,NA,NA,4.812170908162249,-1.0310672766791094,4.784926118021745,NA,NA,NA,NA
WE04,2018,9,1,5.2108125,171.240625,22.900729166666668,997.81625625,1.0557604166666668,24.811458333333334,258.48333333333335,8.927708333333333,6.87471875,112.65416666666667,9.331770833333334,2.154072916666667,0.826,3.03609375,NA,NA,NA,NA,NA,NA,NA,4.865268914551568,-4.019164802334512,0.9267659202831733,NA,NA,NA,NA
WE04,2018,9,2,4.990833333333334,217.51458333333335,23.855729166666666,998.0899052083333,1.0576666666666668,25.1784375,257.31666666666666,8.971979166666667,7.317125,113.8375,9.361458333333333,1.9607916666666667,0.8095208333333334,3.2458541666666667,NA,NA,NA,NA,NA,NA,NA,4.057635983704234,-3.8909926791083613,-2.923255925895626,NA,NA,NA,NA
WE04,2018,9,3,3.9121979166666665,206.27,24.8403125,1000.474915625,1.08528125,25.6421875,250.33020833333333,8.9965625,7.4227187500000005,121.0375,9.8725,1.4076875,0.6893645833333334,2.9311979166666666,NA,NA,NA,NA,NA,NA,NA,3.795742057237268,-2.203074865725183,-1.600832332910068,NA,NA,NA,NA
WE04,2018,9,4,3.1376979166666668,142.39916666666667,24.610104166666666,1002.338346875,1.1029375000000001,25.788229166666667,252.23020833333334,8.984583333333333,6.947552083333333,118.06979166666666,9.6046875,1.1190833333333334,0.6211770833333333,3.19390625,NA,NA,NA,NA,NA,NA,NA,4.714148854047117,-1.2750072296729693,1.515572918406576,NA,NA,NA,NA
WE04,2018,9,5,3.572,198.68229166666666,25.800416666666667,999.2520645833333,1.0693645833333334,26.198645833333334,253.26458333333332,8.935520833333333,6.9306875,116.83541666666666,9.4346875,0.87553125,0.57790625,3.3659166666666667,NA,NA,NA,NA,NA,NA,NA,4.386321478983457,-2.7735425132733424,-0.8367740722136474,NA,NA,NA,NA
WE04,2018,9,6,5.098625,137.0516875,22.5853125,1001.1391354166667,1.086,26.238229166666667,262.6072916666667,8.858541666666667,7.599010416666666,109.95416666666667,8.87240625,0.8200416666666667,0.7229270833333333,4.3818020833333335,NA,NA,NA,NA,NA,NA,NA,1.7313371655472476,3.0007068895507203,1.39775951920684,NA,NA,NA,NA
WE04,2018,9,7,7.052072916666667,32.556864583333336,19.537083333333335,1002.0008958333333,1.0946875,25.390625,260.9916666666667,8.689791666666666,7.3959166666666665,96.84375,7.94025,0.8766041666666666,0.7441354166666667,3.4833645833333335,NA,NA,NA,NA,NA,NA,NA,1.002571845689798,5.83977163483277,3.721301835674698,NA,NA,NA,NA
WE04,2018,9,8,9.8576041666666665,47.500729166666666,18.0040625,999.8525354166667,1.0711354166666667,24.3853125,243.115625,8.4478125,9.701822916666666,94.04895833333333,7.85565625,0.6385729166666667,0.40158333333333335,0.7597083333333333,NA,NA,NA,NA,NA,NA,NA,0.7417522057384609,6.492142591600711,7.217715535631699,NA,NA,NA,NA
WE04,2018,9,9,11.539479166666666,56.50208333333333,15.301354166666666,995.7184791666666,1.0263645833333332,23.1196875,257.04375,8.500416666666666,46.607395833333335,91.021875,7.78578125,1.0561770833333333,0.9644895833333333,2.7264375,NA,NA,NA,NA,NA,NA,NA,0.5846489383920171,6.160846660733541,9.304480966844867,NA,NA,NA,NA
WE04,2018,9,10,9.179864583333334,148.19551041666668,14.601041666666667,990.694128125,0.98515625,21.907916666666665,237.97708333333333,8.426770833333334,67.58104166666666,90.51458333333333,7.92365625,1.1925833333333333,0.74146875,0.5686145833333334,NA,NA,NA,NA,NA,NA,NA,1.275041376593067,5.379943705959386,4.749993644916407,NA,NA,NA,NA
WE04,2018,9,11,3.7171041666666667,258.3249375,17.288229166666667,998.5067375,1.0766458333333333,21.953854166666666,247.96875,8.386979166666666,27.065833333333334,91.5,8.000739583333333,0.6326979166666666,0.496375,2.3545625,NA,NA,NA,NA,NA,NA,NA,2.7563123120428275,2.5872429468976224,-1.0672828526600489,NA,NA,NA,NA
WE04,2018,9,12,3.4516063829787234,117.2868085106383,18.437127659574468,1001.3621308510639,1.1031489361702127,22.070106382978725,261.1287234042553,8.294893617021277,18.91627659574468,90.37446808510639,7.884191489361702,0.3789468085106383,0.3835,3.709021276595745,NA,NA,NA,NA,NA,NA,NA,3.133244780912169,0.30820563620010794,2.248025368790197,NA,NA,NA,NA
WE04,2018,9,13,4.321791666666667,52.74641666666667,18.738645833333333,1000.88976875,1.0961666666666667,21.604791666666667,252.91770833333334,8.151770833333334,12.212083333333334,88.33020833333333,7.777208333333333,0.2864479166666667,0.20826041666666667,2.350125,NA,NA,NA,NA,NA,NA,NA,0.650197687332751,2.3388070207322063,3.1188341448828365,NA,NA,NA,NA
WE04,2018,9,14,2.207,108.83525,20.79875,999.0947114583333,1.0738854166666667,21.713541666666668,237.78958333333333,8.1475,6.117291666666667,91.70729166666666,8.056489583333333,0.25525,0.07229166666666667,0.11914583333333333,NA,NA,NA,NA,NA,NA,NA,2.35470659700502,1.2227819794605048,0.472636505730088,NA,NA,NA,NA
WE04,2018,9,15,3.0130416666666666,68.23152083333333,20.977083333333333,999.3823239583334,1.0730104166666667,22.300104166666667,228.234375,8.379479166666666,3.944875,106.33958333333334,9.239583333333334,0.69734375,0.10666666666666667,-0.3237083333333333,NA,NA,NA,NA,NA,NA,NA,1.3616793388569353,2.0617588044084085,1.7617771208204585,NA,NA,NA,NA
WE04,2018,9,16,3.623125,70.9634375,21.157916666666665,999.17768125,1.0684583333333333,22.4028125,227.72604166666667,8.563333333333333,3.9080625,116.503125,10.099166666666667,1.3837708333333334,0.23960416666666667,-0.3687708333333333,NA,NA,NA,NA,NA,NA,NA,1.1830987042339187,1.1329404091754458,3.2704763520782594,NA,NA,NA,NA
WE04,2018,9,17,2.919864583333333,104.97604166666666,21.807708333333334,993.6613916666666,1.0100208333333334,22.994166666666665,242.453125,8.662708333333333,5.413791666666667,121.9875,10.451979166666666,1.8841770833333333,0.5508229166666667,0.809375,NA,NA,NA,NA,NA,NA,NA,5.040056366933583,-0.5905403994764711,2.7492305297951076,NA,NA,NA,NA
